aplr1,Steven Thompson,Davis-Elliott
aplr2,Megan Frazier,"Garcia, Ramirez and Shelton"
aplr3,Lori Mejia,Chandler PLC
aplr4,Victor Johnson,Gray PLC
aplr5,Sherry Strickland,"Garcia, Ramirez and Shelton"
aplr6,Barbara Moore,Davis-Elliott
aplr7,Linda Shelton,Davis-Elliott
aplr8,Erica Romero,Gray PLC
aplr9,Tracy Wallace,"Garcia, Ramirez and Shelton"
aplr10,Melissa Walker,"Garcia, Ramirez and Shelton"
aplr11,Keith Williams,Chandler PLC
aplr12,Jackie Chavez,"Garcia, Ramirez and Shelton"
aplr13,Aaron Burnett,Davis-Elliott
aplr14,Monica Caldwell,Chandler PLC
aplr15,Kara Padilla,Davis-Elliott
aplr16,Anthony Nguyen,"Garcia, Ramirez and Shelton"
aplr17,Stephanie Huynh,Davis-Elliott
aplr18,Margaret Thomas,Davis-Elliott
aplr19,Derrick Sanders,Chandler PLC
aplr20,Gary Flores,Gray PLC
aplr21,Melinda Wells,"Garcia, Ramirez and Shelton"
aplr22,Stacy Mcintosh,"Garcia, Ramirez and Shelton"
aplr23,Vickie Villanueva,Gray PLC
aplr24,David Chaney,"Garcia, Ramirez and Shelton"
aplr25,Scott Pugh MD,Gray PLC
aplr26,Justin Robertson,Gray PLC
aplr27,Becky Waller,Chandler PLC
aplr28,Rhonda Shea,Davis-Elliott
aplr29,Sarah Vasquez,Davis-Elliott
aplr30,Katherine Page,Davis-Elliott
aplr31,Heather Morales,"Garcia, Ramirez and Shelton"
aplr32,Jerry Hoffman,Davis-Elliott
aplr33,Leslie Evans,Chandler PLC
aplr34,Austin Jackson,"Garcia, Ramirez and Shelton"
aplr35,Veronica Jacobs,Gray PLC
aplr36,Brandon Conway,Gray PLC
aplr37,Andrew Taylor,"Garcia, Ramirez and Shelton"
aplr38,Michael Taylor,Chandler PLC
aplr39,Julia Long,Gray PLC
aplr40,Jodi Wong,"Garcia, Ramirez and Shelton"
aplr41,Jose Pope,Davis-Elliott
aplr42,Katrina Moore,Chandler PLC
aplr43,Ronald Ibarra,Chandler PLC
aplr44,Jennifer Turner,Davis-Elliott
aplr45,Veronica Figueroa,Davis-Elliott
aplr46,Jared Lopez,Gray PLC
aplr47,Valerie Coleman,Gray PLC
aplr48,Daniel Roberson,"Garcia, Ramirez and Shelton"
aplr49,Casey Rodriguez,"Garcia, Ramirez and Shelton"
aplr50,Maria Gardner,"Garcia, Ramirez and Shelton"
aplr51,Scott Cummings,Davis-Elliott
aplr52,Kevin Warren,Gray PLC
aplr53,Bradley Santos,Gray PLC
aplr54,Scott Taylor,"Garcia, Ramirez and Shelton"
aplr55,Sarah Jones,Davis-Elliott
aplr56,Robert Obrien,Davis-Elliott
aplr57,William Zimmerman,Chandler PLC
aplr58,Cynthia Reyes,Davis-Elliott
aplr59,Amy Brown,"Garcia, Ramirez and Shelton"
aplr60,Aimee Williams,"Garcia, Ramirez and Shelton"
aplr61,Chelsea Collins DDS,"Garcia, Ramirez and Shelton"
aplr62,Edward Mcgee,Davis-Elliott
aplr63,Benjamin Garcia,Chandler PLC
aplr64,Timothy Curtis,Davis-Elliott
aplr65,Cindy Collins,Davis-Elliott
aplr66,Brooke Davis,Davis-Elliott
aplr67,Ryan Taylor,Gray PLC
aplr68,Kevin Jarvis,Gray PLC
aplr69,Hannah Moon,Gray PLC
aplr70,William Stevenson,Gray PLC
aplr71,Shannon Ray,Gray PLC
aplr72,Rachel Carter,"Garcia, Ramirez and Shelton"
aplr73,Gina Taylor,Chandler PLC
aplr74,Martha Scott,Chandler PLC
aplr75,Brittany Wagner,Chandler PLC
aplr76,Marcus Tate,"Garcia, Ramirez and Shelton"
aplr77,Kathy Ruiz,Gray PLC
aplr78,Justin Moran,Chandler PLC
aplr79,Jeremy Roberts,"Garcia, Ramirez and Shelton"
aplr80,Gregory Baker,Davis-Elliott
aplr81,Christopher Harris,Chandler PLC
aplr82,Stephen Sawyer,"Garcia, Ramirez and Shelton"
aplr83,Frank Banks,Chandler PLC
aplr84,Isabella Evans,"Garcia, Ramirez and Shelton"
aplr85,Sandra Lambert,Gray PLC
aplr86,Jenny Lambert,Gray PLC
aplr87,Olivia Ballard,Chandler PLC
aplr88,Cynthia Copeland,"Garcia, Ramirez and Shelton"
aplr89,Sarah Martin,Davis-Elliott
aplr90,Kathleen Gibbs,Gray PLC
aplr91,Gary Andersen,Gray PLC
aplr92,Dillon Hall,"Garcia, Ramirez and Shelton"
aplr93,Danielle Leonard,Chandler PLC
aplr94,Alexander Thomas,Gray PLC
aplr95,Miss Sarah Walker PhD,Gray PLC
aplr96,Emily Shields,Gray PLC
aplr97,Miranda Lara,Gray PLC
aplr98,Crystal Kelley,Chandler PLC
aplr99,Robin Lee,Chandler PLC
aplr100,Benjamin Mullins,Chandler PLC
aplr101,Colleen Garcia,Chandler PLC
aplr102,Kayla Smith,"Garcia, Ramirez and Shelton"
aplr103,Shane Solomon DVM,Chandler PLC
aplr104,Ryan Villanueva,"Garcia, Ramirez and Shelton"
aplr105,Laura Palmer,Davis-Elliott
aplr106,Miranda Adams,Gray PLC
aplr107,Trevor Thomas,Gray PLC
aplr108,Amber West,"Garcia, Ramirez and Shelton"
aplr109,Patrick Chavez,"Garcia, Ramirez and Shelton"
aplr110,Tyler Lee,"Garcia, Ramirez and Shelton"
aplr111,Emily Caldwell,Gray PLC
aplr112,Curtis Ward,Gray PLC
aplr113,Danny Boyle,Chandler PLC
aplr114,Lindsay Lewis,Gray PLC
aplr115,Dawn Herrera,Chandler PLC
aplr116,Joseph Conley,Gray PLC
aplr117,Brett Johnson,"Garcia, Ramirez and Shelton"
aplr118,Kristy Jones,Davis-Elliott
aplr119,Stephanie Lawrence,Davis-Elliott
aplr120,Jack Torres,Gray PLC
aplr121,Joan Patrick,"Garcia, Ramirez and Shelton"
aplr122,Daniel Vargas,Chandler PLC
aplr123,Alicia Hill,Gray PLC
aplr124,Christine Lewis,"Garcia, Ramirez and Shelton"
aplr125,Brett Morgan,Gray PLC
aplr126,Barbara Brooks,Gray PLC
aplr127,Kathryn Brady,"Garcia, Ramirez and Shelton"
aplr128,Amanda Larsen,Chandler PLC
aplr129,Katie Jenkins,Davis-Elliott
aplr130,Sandra Carlson,"Garcia, Ramirez and Shelton"
aplr131,Jennifer Ford,Davis-Elliott
aplr132,Kevin Warren,Gray PLC
aplr133,Ryan Petersen,Chandler PLC
aplr134,Mary Cain,Gray PLC
aplr135,Daniel Ellis,Davis-Elliott
aplr136,Derrick Nguyen,"Garcia, Ramirez and Shelton"
aplr137,Joe Delgado,Chandler PLC
aplr138,Carol Choi,Gray PLC
aplr139,Elizabeth Hammond,Chandler PLC
aplr140,Donald Larson,Gray PLC
aplr141,Danielle Rivera,Davis-Elliott
aplr142,Marie Knapp,Chandler PLC
aplr143,Jose Reeves,Davis-Elliott
aplr144,Jennifer Burnett,Davis-Elliott
aplr145,Samantha Chung,Gray PLC
aplr146,Jessica Elliott,Chandler PLC
aplr147,Terry Bartlett,Chandler PLC
aplr148,Brittney Sanchez,Gray PLC
aplr149,Megan Luna,Gray PLC
aplr150,Richard Hines,Gray PLC
aplr151,Mr. Nicholas Montoya,Gray PLC
aplr152,Robert Carson,Davis-Elliott
aplr153,Bruce Morgan,Chandler PLC
aplr154,Bradley Roberts,Davis-Elliott
aplr155,Nancy Stone,Davis-Elliott
aplr156,John Rice,Chandler PLC
aplr157,Megan Christensen,Chandler PLC
aplr158,Kimberly Gutierrez,Davis-Elliott
aplr159,Curtis Duncan,Davis-Elliott
aplr160,Victoria Johnson,Davis-Elliott
aplr161,Matthew Garrett,Davis-Elliott
aplr162,Sharon Skinner,Chandler PLC
aplr163,Kyle Key,Davis-Elliott
aplr164,Jason Cole,Gray PLC
aplr165,Tammy Hoffman,Gray PLC
aplr166,Brent Miller,Gray PLC
aplr167,Angela Hudson,Chandler PLC
aplr168,Jennifer Norman,"Garcia, Ramirez and Shelton"
aplr169,Timothy Stewart,Davis-Elliott
aplr170,Jeffrey Munoz,"Garcia, Ramirez and Shelton"
aplr171,John Guzman,Davis-Elliott
aplr172,Laurie Allen,Gray PLC
aplr173,Abigail Johnson,Chandler PLC
aplr174,Derek Brown,Chandler PLC
aplr175,Melissa Taylor,Gray PLC
aplr176,Thomas Willis,Gray PLC
aplr177,Sherry Boyer,Davis-Elliott
aplr178,Michelle Garcia,Chandler PLC
aplr179,Evelyn Martin,"Garcia, Ramirez and Shelton"
aplr180,Christopher Watson,Gray PLC
aplr181,Anthony Vaughn,"Garcia, Ramirez and Shelton"
aplr182,Thomas Maldonado,Davis-Elliott
aplr183,Kevin Brown,Gray PLC
aplr184,Patrick Mendez,Chandler PLC
aplr185,Harry Wilson,"Garcia, Ramirez and Shelton"
aplr186,Brian Potter,"Garcia, Ramirez and Shelton"
aplr187,Miguel Paul,"Garcia, Ramirez and Shelton"
aplr188,Gregory Stevenson,Davis-Elliott
aplr189,Kimberly Smith,Davis-Elliott
aplr190,Gina Combs,"Garcia, Ramirez and Shelton"
aplr191,Caitlin Gibson,"Garcia, Ramirez and Shelton"
aplr192,Anthony Richardson,Davis-Elliott
aplr193,Evan Dominguez,"Garcia, Ramirez and Shelton"
aplr194,Amanda Morales,Gray PLC
aplr195,Nathan Moore,"Garcia, Ramirez and Shelton"
aplr196,Erin Nichols,Gray PLC
aplr197,John Williams,Gray PLC
aplr198,Phillip Torres,Chandler PLC
aplr199,George Martinez,"Garcia, Ramirez and Shelton"
aplr200,Kelly Pearson,Chandler PLC
aplr201,Hayley Cobb,Davis-Elliott
aplr202,Cindy Lopez,Davis-Elliott
aplr203,Matthew Nelson,Chandler PLC
aplr204,Thomas Murphy,Chandler PLC
aplr205,Lisa Turner,Gray PLC
aplr206,Dr. Tyler Farley MD,Chandler PLC
aplr207,Jessica Hernandez,Davis-Elliott
aplr208,Carolyn Mcmillan,Chandler PLC
aplr209,Emily Mccoy,Davis-Elliott
aplr210,Carol Johnson,Chandler PLC
aplr211,Michael Jenkins,Gray PLC
aplr212,Lori Miller,Gray PLC
aplr213,Sandra Love,Davis-Elliott
aplr214,Christina Walker,"Garcia, Ramirez and Shelton"
aplr215,Nicholas Lutz,"Garcia, Ramirez and Shelton"
aplr216,Briana Lopez,Gray PLC
aplr217,Christopher Greene,Gray PLC
aplr218,Tiffany Sims,Davis-Elliott
aplr219,Megan Vaughan,Gray PLC
aplr220,Donald Mitchell,Gray PLC
aplr221,Stephanie Carey,Davis-Elliott
aplr222,Amy Myers,Davis-Elliott
aplr223,Anna Faulkner,"Garcia, Ramirez and Shelton"
aplr224,Ellen Romero,Chandler PLC
aplr225,Felicia Fisher,Davis-Elliott
aplr226,Zachary Guzman,Chandler PLC
aplr227,Sean Jones,Davis-Elliott
aplr228,Jason Rhodes,"Garcia, Ramirez and Shelton"
aplr229,Kent Johnson,Gray PLC
aplr230,Kelly Hill,Chandler PLC
aplr231,Tracy Boyle,"Garcia, Ramirez and Shelton"
aplr232,Brittany Shaw,"Garcia, Ramirez and Shelton"
aplr233,Terry Johnson,"Garcia, Ramirez and Shelton"
aplr234,Wayne Pearson,"Garcia, Ramirez and Shelton"
aplr235,Cody Grant,"Garcia, Ramirez and Shelton"
aplr236,Amber Yates,Chandler PLC
aplr237,Eric Phillips,"Garcia, Ramirez and Shelton"
aplr238,Melissa Price,"Garcia, Ramirez and Shelton"
aplr239,Jennifer Smith,"Garcia, Ramirez and Shelton"
aplr240,Anita Burnett,Davis-Elliott
aplr241,Angela Diaz,Chandler PLC
aplr242,Jared Oliver,Gray PLC
aplr243,David Davis,"Garcia, Ramirez and Shelton"
aplr244,Peter Lee,Chandler PLC
aplr245,David Hutchinson,Davis-Elliott
aplr246,Kelly Hampton,Chandler PLC
aplr247,Jessica Thomas,Davis-Elliott
aplr248,Shannon Kim,Davis-Elliott
aplr249,Jose Dixon,Gray PLC
aplr250,Kristen Jones,Davis-Elliott
aplr251,Stephen Stephenson,"Garcia, Ramirez and Shelton"
aplr252,Brian Fisher,"Garcia, Ramirez and Shelton"
aplr253,Dr. Mike Boyle,Chandler PLC
aplr254,Melinda Johns,"Garcia, Ramirez and Shelton"
aplr255,Natalie Coleman,Gray PLC
aplr256,Tanya Patterson,Chandler PLC
aplr257,Hannah Williams,Chandler PLC
aplr258,Angela Chan,Davis-Elliott
aplr259,Connie Morgan,Davis-Elliott
aplr260,Vanessa Lester,Davis-Elliott
aplr261,Mark Alvarez,Gray PLC
aplr262,Alicia Good,Gray PLC
aplr263,Jenny Taylor,Davis-Elliott
aplr264,Ashley Beltran,Chandler PLC
aplr265,Jackie Brown,Davis-Elliott
aplr266,Joshua Palmer,Davis-Elliott
aplr267,Michael Santos,Chandler PLC
aplr268,Joseph Wilson,Chandler PLC
aplr269,Jessica Sanders,Gray PLC
aplr270,Sheri Pena,Chandler PLC
aplr271,Luke Mcdaniel,Chandler PLC
aplr272,Barbara Massey,"Garcia, Ramirez and Shelton"
aplr273,Dawn Roth,Davis-Elliott
aplr274,Brandi Martin,Gray PLC
aplr275,Benjamin Pena,Gray PLC
aplr276,Cynthia Hoffman,"Garcia, Ramirez and Shelton"
aplr277,Jay Murray,Davis-Elliott
aplr278,Anthony Williams,Gray PLC
aplr279,Thomas Bolton,"Garcia, Ramirez and Shelton"
aplr280,Madeline Davidson,Chandler PLC
aplr281,Jessica Smith,Chandler PLC
aplr282,Steven Combs,Gray PLC
aplr283,Brandon Smith,"Garcia, Ramirez and Shelton"
aplr284,Christy Benson,Davis-Elliott
aplr285,Megan Mata,Chandler PLC
aplr286,Karen Palmer,Davis-Elliott
aplr287,Jerry White,Davis-Elliott
aplr288,Mary Mcintyre,Gray PLC
aplr289,Amy Gardner,Chandler PLC
aplr290,Sara Garcia,Davis-Elliott
aplr291,Kelly Davis,"Garcia, Ramirez and Shelton"
aplr292,Wyatt Zimmerman,Davis-Elliott
aplr293,Michael Thomas,"Garcia, Ramirez and Shelton"
aplr294,Allison Williams,"Garcia, Ramirez and Shelton"
aplr295,Peter Curtis,"Garcia, Ramirez and Shelton"
aplr296,Joshua Green,"Garcia, Ramirez and Shelton"
aplr297,Justin Rivera,Gray PLC
aplr298,Regina Schmitt,Chandler PLC
aplr299,Joshua Thompson,Chandler PLC
aplr300,James Miller,"Garcia, Ramirez and Shelton"
aplr301,Brent Tyler,"Garcia, Ramirez and Shelton"
aplr302,Raymond Lewis,"Garcia, Ramirez and Shelton"
aplr303,Amanda Morales,Gray PLC
aplr304,Mary Serrano,Gray PLC
aplr305,Mark Novak,Davis-Elliott
aplr306,Maurice Robertson,Chandler PLC
aplr307,Ashley Smith,Gray PLC
aplr308,Allison Holt,Gray PLC
aplr309,Michael Lucas,Gray PLC
aplr310,Jennifer Watkins,Gray PLC
aplr311,Joel Mason,Chandler PLC
aplr312,Hannah Hawkins,Davis-Elliott
aplr313,Mr. Donald Pitts III,Chandler PLC
aplr314,Caitlin Mcdonald,"Garcia, Ramirez and Shelton"
aplr315,Leon Rodriguez,Chandler PLC
aplr316,Tiffany Trujillo,Gray PLC
aplr317,Jonathan Perkins,Gray PLC
aplr318,Kelly Parker,Davis-Elliott
aplr319,David Morrow,Davis-Elliott
aplr320,Laura Baldwin,Davis-Elliott
aplr321,Adrian Zavala,Gray PLC
aplr322,Margaret Hart,"Garcia, Ramirez and Shelton"
aplr323,Natasha Hernandez,Davis-Elliott
aplr324,Trevor Henderson,Gray PLC
aplr325,Charles Clayton,Chandler PLC
aplr326,James Moore,Davis-Elliott
aplr327,Leslie Richards,Chandler PLC
aplr328,Rebecca Mckee,Chandler PLC
aplr329,Heidi Hamilton,Davis-Elliott
aplr330,Matthew Wilson,Gray PLC
aplr331,Gary Armstrong,Gray PLC
aplr332,George Ross,"Garcia, Ramirez and Shelton"
aplr333,Angela Morgan,"Garcia, Ramirez and Shelton"
aplr334,Traci Boyd,Gray PLC
aplr335,Alejandro Ward,Davis-Elliott
aplr336,Patrick Hernandez,Davis-Elliott
aplr337,Stefanie Douglas,Gray PLC
aplr338,Jon Stein,Chandler PLC
aplr339,Luke Butler,Gray PLC
aplr340,Michael Conner,Gray PLC
aplr341,Laurie Mayer,"Garcia, Ramirez and Shelton"
aplr342,Ashley Graham,"Garcia, Ramirez and Shelton"
aplr343,Michael Smith,Davis-Elliott
aplr344,Christopher Brown,"Garcia, Ramirez and Shelton"
aplr345,Charles Bowen,Chandler PLC
aplr346,Joshua Gomez,Gray PLC
aplr347,Kyle Stein,Chandler PLC
aplr348,Stacy Sherman,Gray PLC
aplr349,Travis Wu,Davis-Elliott
aplr350,John Martinez,Chandler PLC
aplr351,Erin Garza,Chandler PLC
aplr352,Adrian Randolph,Gray PLC
aplr353,Amanda Walters,Gray PLC
aplr354,Larry Trujillo,Gray PLC
aplr355,Brian Mitchell,Davis-Elliott
aplr356,Juan Leach,Chandler PLC
aplr357,Stacy Reynolds,Chandler PLC
aplr358,Keith Johnson,Chandler PLC
aplr359,Kevin Martinez,"Garcia, Ramirez and Shelton"
aplr360,Willie Richardson,Chandler PLC
aplr361,Jose Rosales,Davis-Elliott
aplr362,Amy Jacobs,Chandler PLC
aplr363,Jonathan Reed,Chandler PLC
aplr364,Jonathan Forbes,Davis-Elliott
aplr365,Mr. Joseph Perkins,Davis-Elliott
aplr366,Maria Torres,Davis-Elliott
aplr367,Brenda Jones,Gray PLC
aplr368,Stephen Moore,Chandler PLC
aplr369,Timothy Green,Chandler PLC
aplr370,Richard Morales,Chandler PLC
aplr371,Dustin Huynh,Davis-Elliott
aplr372,Nicholas Simon,Chandler PLC
aplr373,Mindy Stevens,Gray PLC
aplr374,Breanna Wolfe,Chandler PLC
aplr375,Gabriel Mitchell,"Garcia, Ramirez and Shelton"
aplr376,Craig King,Davis-Elliott
aplr377,Donna Grant,"Garcia, Ramirez and Shelton"
aplr378,Cassandra Jacobson,Davis-Elliott
aplr379,Riley Maxwell,Gray PLC
aplr380,Lisa Medina,Gray PLC
aplr381,Christopher Burton,Chandler PLC
aplr382,Robert Knight,Davis-Elliott
aplr383,Chloe Cardenas,"Garcia, Ramirez and Shelton"
aplr384,Amy Kelly,Davis-Elliott
aplr385,Mary Collier,Gray PLC
aplr386,Tanya Schwartz,Gray PLC
aplr387,Jennifer Sexton,Chandler PLC
aplr388,Terry Vasquez,Gray PLC
aplr389,Ana Hernandez,Gray PLC
aplr390,Tracy Daniel,Chandler PLC
aplr391,Kimberly Taylor,"Garcia, Ramirez and Shelton"
aplr392,Brian Carpenter,Davis-Elliott
aplr393,Christopher Vargas,Chandler PLC
aplr394,Troy Chapman,Chandler PLC
aplr395,Eric Jones,Gray PLC
aplr396,Thomas Allison,Davis-Elliott
aplr397,John Diaz,Chandler PLC
aplr398,William Spencer II,"Garcia, Ramirez and Shelton"
aplr399,Diana Wall,"Garcia, Ramirez and Shelton"
aplr400,Robert Marquez,Chandler PLC
aplr401,Diane Gilbert,Gray PLC
aplr402,Christina Wiggins,"Garcia, Ramirez and Shelton"
aplr403,Sabrina Baker DDS,Gray PLC
aplr404,Kathy Stone,Gray PLC
aplr405,Brittany Ramirez,Chandler PLC
aplr406,Jamie Ali,Gray PLC
aplr407,Amy Boyd,Davis-Elliott
aplr408,Lori Sparks,"Garcia, Ramirez and Shelton"
aplr409,Michael Anderson,Davis-Elliott
aplr410,Harold Jackson,"Garcia, Ramirez and Shelton"
aplr411,Julie Wilson,Chandler PLC
aplr412,Howard Harris,Chandler PLC
aplr413,Maria Pena,Davis-Elliott
aplr414,Leonard Holmes,Davis-Elliott
aplr415,Brian Mcdonald,Gray PLC
aplr416,Michael Miles,Chandler PLC
aplr417,Brian Shaffer,Davis-Elliott
aplr418,Brian Burns,Davis-Elliott
aplr419,Kevin Price,"Garcia, Ramirez and Shelton"
aplr420,Garrett Mckee,"Garcia, Ramirez and Shelton"
aplr421,Valerie Davis,"Garcia, Ramirez and Shelton"
aplr422,John Briggs,Chandler PLC
aplr423,Valerie Mccoy,"Garcia, Ramirez and Shelton"
aplr424,Jessica Clark,Gray PLC
aplr425,Anthony Escobar,Chandler PLC
aplr426,Mark Thompson,Gray PLC
aplr427,James Weiss,Chandler PLC
aplr428,Chloe Farmer,Davis-Elliott
aplr429,Paula Williams,Chandler PLC
aplr430,Nathaniel Savage,Chandler PLC
aplr431,Kristin Novak,"Garcia, Ramirez and Shelton"
aplr432,Daniel Norton DDS,Chandler PLC
aplr433,Diana Chen,"Garcia, Ramirez and Shelton"
aplr434,Patrick Copeland,Chandler PLC
aplr435,David Riley,"Garcia, Ramirez and Shelton"
aplr436,Billy Ward,"Garcia, Ramirez and Shelton"
aplr437,Charles Roberts MD,Davis-Elliott
aplr438,Yvonne Mcclain,Chandler PLC
aplr439,Beth Peters,Davis-Elliott
aplr440,April Villanueva,Davis-Elliott
aplr441,Luis Lowe,Chandler PLC
aplr442,Gregory Bishop,Davis-Elliott
aplr443,Cory Mclean,Davis-Elliott
aplr444,Amanda Watson,"Garcia, Ramirez and Shelton"
aplr445,Carl Walls,"Garcia, Ramirez and Shelton"
aplr446,Dawn Shaffer,Gray PLC
aplr447,Paul Norman,Davis-Elliott
aplr448,Kathy Richardson,Chandler PLC
aplr449,David Ayala,Chandler PLC
aplr450,Ian Patton,"Garcia, Ramirez and Shelton"
aplr451,Michelle Robertson,Chandler PLC
aplr452,Mark Ryan,Chandler PLC
aplr453,Amy Smith,Gray PLC
aplr454,Anthony Bennett,Gray PLC
aplr455,Donna Brock,Davis-Elliott
aplr456,Natalie Small,Chandler PLC
aplr457,Arthur Newton DDS,Gray PLC
aplr458,Sara Johnson,Chandler PLC
aplr459,Aaron Harris,Davis-Elliott
aplr460,Kirk Powell,"Garcia, Ramirez and Shelton"
aplr461,Travis Baldwin,"Garcia, Ramirez and Shelton"
aplr462,Charles Bailey,Davis-Elliott
aplr463,Denise Thompson,"Garcia, Ramirez and Shelton"
aplr464,Robert Davis,Chandler PLC
aplr465,Lance Roth,"Garcia, Ramirez and Shelton"
aplr466,Alexandra George,"Garcia, Ramirez and Shelton"
aplr467,Corey Wilson,Davis-Elliott
aplr468,Carrie Glover,Gray PLC
aplr469,Christopher Davis,Davis-Elliott
aplr470,Michael Steele,Chandler PLC
aplr471,Edward Juarez,"Garcia, Ramirez and Shelton"
aplr472,Teresa Waters,"Garcia, Ramirez and Shelton"
aplr473,Alison Ray,Davis-Elliott
aplr474,Justin Smith,"Garcia, Ramirez and Shelton"
aplr475,Jessica Davis,Chandler PLC
aplr476,Pamela Mendez,"Garcia, Ramirez and Shelton"
aplr477,Cynthia Preston,Gray PLC
aplr478,Todd Acosta,Gray PLC
aplr479,Kimberly Williams,Gray PLC
aplr480,David Martin,Davis-Elliott
aplr481,Cindy Collier,Chandler PLC
aplr482,Nicholas Mcknight,Davis-Elliott
aplr483,Brett Goodwin,Gray PLC
aplr484,Mercedes Hood,Chandler PLC
aplr485,Larry Gutierrez,Gray PLC
aplr486,Douglas Flowers,Gray PLC
aplr487,Johnny Schneider,Chandler PLC
aplr488,Ashley Campbell,"Garcia, Ramirez and Shelton"
aplr489,Darryl Terrell,"Garcia, Ramirez and Shelton"
aplr490,Derrick Pennington,Gray PLC
aplr491,David Jacobs,Davis-Elliott
aplr492,Amanda Clarke,Chandler PLC
aplr493,John Woods,Gray PLC
aplr494,Zachary Garcia,Chandler PLC
aplr495,Michael Harrison,Chandler PLC
aplr496,Sharon Buckley,Chandler PLC
aplr497,Sarah Diaz,Chandler PLC
aplr498,Sherry Wilson,Chandler PLC
aplr499,Jesse Hubbard,"Garcia, Ramirez and Shelton"
aplr500,Brad Wiggins,Chandler PLC
aplr501,Melissa Miller,Gray PLC
aplr502,Jeffery Thomas,Davis-Elliott
aplr503,Jeremy Gutierrez,Gray PLC
