aplr1,Steven Thompson,Davis-Elliott
aplr504,Alejandro Mcbride,Davis-Elliott
aplr505,Alicia Fuentes,Chandler PLC
aplr506,Sally Roberts,Chandler PLC
aplr507,Jessica Brown,Chandler PLC
aplr508,Allison Jackson,Gray PLC
aplr509,Lauren Lawrence,"Garcia, Ramirez and Shelton"
aplr510,James Mitchell,Davis-Elliott
aplr511,Mr. Bobby Ruiz,Gray PLC
aplr512,Margaret Coleman,Gray PLC
aplr513,Kelli Johnson,"Garcia, Ramirez and Shelton"
aplr514,David Michael,"Garcia, Ramirez and Shelton"
aplr515,Kayla Cervantes,Davis-Elliott
aplr516,Bethany Bishop,Davis-Elliott
aplr517,Isaac Espinoza,Davis-Elliott
aplr518,James Gray,Davis-Elliott
aplr519,Eric Vance DDS,Chandler PLC
aplr520,Dorothy Hughes,Chandler PLC
aplr521,Brandy Johnson,Davis-Elliott
aplr522,Alexandra Lawrence,Davis-Elliott
aplr523,Holly Johnson,Davis-Elliott
aplr524,Joshua Sanford,"Garcia, Ramirez and Shelton"
aplr525,Michelle Graham,"Garcia, Ramirez and Shelton"
aplr526,James Hayes,Gray PLC
aplr527,Connie Berry,Gray PLC
aplr528,Michael Ross,Davis-Elliott
aplr529,Cindy Smith,Davis-Elliott
aplr530,Robert Gray,"Garcia, Ramirez and Shelton"
aplr531,Michael Burns,Gray PLC
aplr532,Steve Jackson,Davis-Elliott
aplr533,Edwin Zimmerman,Gray PLC
aplr534,David Schultz,Chandler PLC
aplr535,Jacqueline Smith,Davis-Elliott
aplr536,Jon Jones,Chandler PLC
aplr537,Patrick Zavala Jr.,Gray PLC
aplr538,Eric Harper,Chandler PLC
aplr539,Christopher Cook,Gray PLC
aplr540,Ashlee Casey,Davis-Elliott
aplr541,Victoria Pierce,Chandler PLC
aplr542,Jennifer Martin,Davis-Elliott
aplr543,Christina Ibarra,Chandler PLC
aplr544,Michael Hayes,Chandler PLC
aplr545,Jason Warner,Chandler PLC
aplr546,Elizabeth Martin,Chandler PLC
aplr547,Chad Smith,Davis-Elliott
aplr548,Tina Hartman,Davis-Elliott
aplr549,Tracy Rice,Gray PLC
aplr550,Trevor Taylor,Gray PLC
aplr551,Joshua Johnson,Chandler PLC
aplr552,Belinda Santos,Chandler PLC
aplr553,David Reed,Gray PLC
aplr554,Brian Franklin,"Garcia, Ramirez and Shelton"
aplr555,Mark Harris,Davis-Elliott
aplr556,Jennifer Woods,Davis-Elliott
aplr557,Kathleen Dunn,Gray PLC
aplr558,Sandra Kelly,"Garcia, Ramirez and Shelton"
aplr559,Anthony Massey,"Garcia, Ramirez and Shelton"
aplr560,Kimberly Gutierrez,Chandler PLC
aplr561,Caleb Vazquez,Chandler PLC
aplr562,Meredith Watson,Davis-Elliott
aplr563,Mr. Randy Hatfield,Gray PLC
aplr564,Timothy Smith,Davis-Elliott
aplr565,Julie Adkins,"Garcia, Ramirez and Shelton"
aplr566,Jennifer Gardner,Davis-Elliott
aplr567,Dylan Morales,"Garcia, Ramirez and Shelton"
aplr568,Heather Kim,Davis-Elliott
aplr569,Deborah Young,Chandler PLC
aplr570,Kevin Martin,Davis-Elliott
aplr571,Michael Rodriguez,Gray PLC
aplr572,Cassandra Harvey,Gray PLC
aplr573,Dylan Martin,Gray PLC
aplr574,Daniel Torres,"Garcia, Ramirez and Shelton"
aplr575,Martha Adkins,Davis-Elliott
aplr576,Jennifer Conway,Gray PLC
aplr577,Susan Donovan,"Garcia, Ramirez and Shelton"
aplr578,Brandy Dudley,Davis-Elliott
aplr579,Donald Martin,Davis-Elliott
aplr580,Susan Medina,Chandler PLC
aplr581,Andrea Hernandez,Chandler PLC
aplr582,Toni Calderon,Gray PLC
aplr583,Joseph Reyes,Davis-Elliott
aplr584,Jonathan Adams,Gray PLC
aplr585,Henry Brooks,Gray PLC
aplr586,Lisa Stephens,"Garcia, Ramirez and Shelton"
aplr587,Kristina Benson,"Garcia, Ramirez and Shelton"
aplr588,Christina Parker,Gray PLC
aplr589,Jill Peterson,Gray PLC
aplr590,Clinton Skinner,"Garcia, Ramirez and Shelton"
aplr591,James Jacobson,Davis-Elliott
aplr592,Debra Ewing,Gray PLC
aplr593,James Andrews,Gray PLC
aplr594,Karen Bates,"Garcia, Ramirez and Shelton"
aplr595,Martha Murphy,Davis-Elliott
aplr596,Jonathan Mendez,Chandler PLC
aplr597,Wendy Bishop,Chandler PLC
aplr598,Mark Ortiz,Gray PLC
aplr599,Kevin Tran,Davis-Elliott
aplr600,Kimberly Martin,Gray PLC
aplr601,Dean Fernandez,Gray PLC
aplr602,Lonnie Lowe,Gray PLC
aplr603,Chelsea Anderson,Gray PLC
aplr604,Nicole Blake,"Garcia, Ramirez and Shelton"
aplr605,Kerri King,Chandler PLC
aplr606,Shelia Mendoza,"Garcia, Ramirez and Shelton"
aplr607,Nathan Jackson,Chandler PLC
aplr608,Joseph Thomas,Davis-Elliott
aplr609,Francisco Hall,Gray PLC
aplr610,Diane Jackson,Davis-Elliott
aplr611,Teresa Coleman,Chandler PLC
aplr612,Glenn Smith,Gray PLC
aplr613,John Li,"Garcia, Ramirez and Shelton"
aplr614,Donald Hill,Chandler PLC
aplr615,Austin Thomas,Davis-Elliott
aplr616,Elizabeth Nicholson,"Garcia, Ramirez and Shelton"
aplr617,Mr. Patrick Evans,Gray PLC
aplr618,David Payne,Gray PLC
aplr619,Pamela Walsh,"Garcia, Ramirez and Shelton"
aplr620,Aaron Armstrong,Chandler PLC
aplr621,Harold Miller,"Garcia, Ramirez and Shelton"
aplr622,Lisa Stein,Davis-Elliott
aplr623,Isabel Carney,Gray PLC
aplr624,Jennifer Stephenson MD,Davis-Elliott
aplr625,Andrew Williams,"Garcia, Ramirez and Shelton"
aplr626,Carolyn Bates,Gray PLC
aplr627,Scott Davis,"Garcia, Ramirez and Shelton"
aplr628,Hannah Norman,Gray PLC
aplr629,Timothy Cardenas,Davis-Elliott
aplr630,Richard Williams,Chandler PLC
aplr631,Christopher Gutierrez,Davis-Elliott
aplr632,Gary Williams,Gray PLC
aplr633,Brandon Maldonado,Chandler PLC
aplr634,Sheila Palmer,Davis-Elliott
aplr635,Michael Young,Davis-Elliott
aplr636,Patricia Mccoy,Gray PLC
aplr637,Lisa Harris,Gray PLC
aplr638,Shannon Simon,Chandler PLC
aplr639,John Lucero,Davis-Elliott
aplr640,Dustin Schmitt,Chandler PLC
aplr641,Ms. Shannon Anderson DDS,Gray PLC
aplr642,Amy Patrick,Davis-Elliott
aplr643,Gary Wright,Davis-Elliott
aplr644,Christina Johnson,"Garcia, Ramirez and Shelton"
aplr645,Tammie Perez,"Garcia, Ramirez and Shelton"
aplr646,Nicole Wilkinson,Davis-Elliott
aplr647,Daryl Wilson,Chandler PLC
aplr648,Paul Smith,Gray PLC
aplr649,James Kim,"Garcia, Ramirez and Shelton"
aplr650,David Mendoza,"Garcia, Ramirez and Shelton"
aplr651,Joseph Foster,"Garcia, Ramirez and Shelton"
aplr652,Amanda Gray,Gray PLC
aplr653,Erik Terry,"Garcia, Ramirez and Shelton"
aplr654,Ms. Amy Welch,Davis-Elliott
aplr655,Sheri Quinn,Gray PLC
aplr656,Jamie Wilson,Davis-Elliott
aplr657,Kenneth Herrera,Gray PLC
aplr658,Marissa Reynolds,Gray PLC
aplr659,Michael Day,Davis-Elliott
aplr660,Ryan Cook,Chandler PLC
aplr661,William Richmond,Gray PLC
aplr662,Christina Olsen,Davis-Elliott
aplr663,Bonnie Perez,Gray PLC
aplr664,Gerald Mcdaniel,Chandler PLC
aplr665,Anthony Mccormick,Davis-Elliott
aplr666,Amanda Burns,Gray PLC
aplr667,Tanya Higgins,Chandler PLC
aplr668,Gary Juarez,"Garcia, Ramirez and Shelton"
aplr669,Ashley Sullivan,Chandler PLC
aplr670,Brian Woodward,Davis-Elliott
aplr671,Herbert Abbott MD,Davis-Elliott
aplr672,Kathryn Johns,Gray PLC
aplr673,Mallory Day,Gray PLC
aplr674,Wendy Jimenez,Davis-Elliott
aplr675,Kimberly Torres,"Garcia, Ramirez and Shelton"
aplr676,Kathleen Ramirez,Davis-Elliott
aplr677,Monica Scott,Gray PLC
aplr678,Jordan Mcmillan,Davis-Elliott
aplr679,Jason Mendoza,Gray PLC
aplr680,Luke Nichols,Gray PLC
aplr681,Ryan Cook,Davis-Elliott
aplr682,Lucas Chavez,Davis-Elliott
aplr683,Billy Delgado,Davis-Elliott
aplr684,Cory Hall,"Garcia, Ramirez and Shelton"
aplr685,Michael Williams,"Garcia, Ramirez and Shelton"
aplr686,Carl Ruiz,Gray PLC
aplr687,Kathleen Potter,"Garcia, Ramirez and Shelton"
aplr688,Kristine Williams,Davis-Elliott
aplr689,Elizabeth Jones,"Garcia, Ramirez and Shelton"
aplr690,James Walker,Chandler PLC
aplr691,Alexander Smith,Davis-Elliott
aplr692,Michael Nguyen,Gray PLC
aplr693,Thomas Herrera,Gray PLC
aplr694,Edgar Hall,Davis-Elliott
aplr695,Miguel Taylor,Chandler PLC
aplr696,Paul Parker,Chandler PLC
aplr697,Angela Smith,Gray PLC
aplr698,Keith Russo,"Garcia, Ramirez and Shelton"
aplr699,Carlos Mckinney,Davis-Elliott
aplr700,Crystal Allison,"Garcia, Ramirez and Shelton"
aplr701,Joseph Buckley,Davis-Elliott
aplr702,Morgan Dodson,Chandler PLC
aplr703,Tyler Barker,"Garcia, Ramirez and Shelton"
aplr704,Rachel Barber,"Garcia, Ramirez and Shelton"
aplr705,Reginald Martin,"Garcia, Ramirez and Shelton"
aplr706,Kelly Sandoval,Davis-Elliott
aplr707,Elizabeth Bryan,"Garcia, Ramirez and Shelton"
aplr708,Richard Chen,"Garcia, Ramirez and Shelton"
aplr709,Brandon Cunningham,Davis-Elliott
aplr710,Haley Wilson,Davis-Elliott
aplr711,Susan Marshall DDS,Davis-Elliott
aplr712,Melissa Craig,Gray PLC
aplr713,Patrick Wagner,"Garcia, Ramirez and Shelton"
aplr714,Eric Myers,Chandler PLC
aplr715,Joseph Glover,Davis-Elliott
aplr716,Christopher Hernandez,Chandler PLC
aplr717,Hunter Hicks,"Garcia, Ramirez and Shelton"
aplr718,Nicholas Taylor,Gray PLC
aplr719,Michael Hernandez,Gray PLC
aplr720,Rhonda Thompson,"Garcia, Ramirez and Shelton"
aplr721,Christopher Ramos,Davis-Elliott
aplr722,Elaine Thomas,Chandler PLC
aplr723,Sarah Steele,Chandler PLC
aplr724,Mary Green,"Garcia, Ramirez and Shelton"
aplr725,John Gutierrez,Chandler PLC
aplr726,Alexander Carr,Davis-Elliott
aplr727,Shelly Hart,Gray PLC
aplr728,Michelle Zamora,Gray PLC
aplr729,Amy Fernandez,Gray PLC
aplr730,Krista Brown,Chandler PLC
aplr731,Julia Perry,Chandler PLC
aplr732,Suzanne Dawson,Davis-Elliott
aplr733,Robert Turner,Davis-Elliott
aplr734,Stacy Williams,"Garcia, Ramirez and Shelton"
aplr735,Jimmy Bauer,Davis-Elliott
aplr736,Amber Harris,"Garcia, Ramirez and Shelton"
aplr737,Evan Murray,Gray PLC
aplr738,Dustin Wilson,"Garcia, Ramirez and Shelton"
aplr739,Melissa Mullen,"Garcia, Ramirez and Shelton"
aplr740,Marvin Walker,Chandler PLC
aplr741,Darlene Freeman,Davis-Elliott
aplr742,Alexandra Vasquez,Davis-Elliott
aplr743,Stephanie Roth,"Garcia, Ramirez and Shelton"
aplr744,Kevin Irwin,Gray PLC
aplr745,Thomas Green,Chandler PLC
aplr746,Shelby Morgan,Gray PLC
aplr747,Matthew Booth,Davis-Elliott
aplr748,Jane Kline,Chandler PLC
aplr749,Roy Miller PhD,Chandler PLC
aplr750,John Lane,Davis-Elliott
aplr751,Michael Carrillo,Davis-Elliott
aplr752,Angela Taylor,"Garcia, Ramirez and Shelton"
aplr753,Amy Gray,"Garcia, Ramirez and Shelton"
aplr754,Danny Chan,Davis-Elliott
aplr755,Heather Castillo,Davis-Elliott
aplr756,Hailey Dixon,Gray PLC
aplr757,David Benitez,"Garcia, Ramirez and Shelton"
aplr758,Diana Freeman,Chandler PLC
aplr759,Jason Mcdaniel,Davis-Elliott
aplr760,Rebecca Wong,Chandler PLC
aplr761,Angela Mcneil,Chandler PLC
aplr762,Kevin Brooks,Gray PLC
aplr763,Shane Gonzales,Chandler PLC
aplr764,Natalie Cowan,Davis-Elliott
aplr765,Richard Fox,Chandler PLC
aplr766,Robert Castro,"Garcia, Ramirez and Shelton"
aplr767,Brittney Butler,Davis-Elliott
aplr768,Robert Hughes MD,Gray PLC
aplr769,Jim Frederick,"Garcia, Ramirez and Shelton"
aplr770,Kevin Miller,Gray PLC
aplr771,Janice Page,Chandler PLC
aplr772,Nancy Willis,"Garcia, Ramirez and Shelton"
aplr773,Matthew Shaw,"Garcia, Ramirez and Shelton"
aplr774,Mary Blankenship,Gray PLC
aplr775,Brandon Hunter,"Garcia, Ramirez and Shelton"
aplr776,Gerald Hodge,Davis-Elliott
aplr777,Kimberly Velazquez,Davis-Elliott
aplr778,David Rhodes,Gray PLC
aplr779,Autumn Silva,Gray PLC
aplr780,Christopher Gomez,"Garcia, Ramirez and Shelton"
aplr781,Christopher Hill,Gray PLC
aplr782,Jose Martinez,Chandler PLC
aplr783,Johnny Cruz,Chandler PLC
aplr784,Vicki Willis,Davis-Elliott
aplr785,Sarah Miller,Davis-Elliott
aplr786,Robert Ford,Gray PLC
aplr787,Jennifer Williams,Gray PLC
aplr788,Robert Williams,Chandler PLC
aplr789,Dylan Jackson,"Garcia, Ramirez and Shelton"
aplr790,Maria Tanner,Davis-Elliott
aplr791,Cheyenne Cox,Davis-Elliott
aplr792,Kathleen Guerrero,"Garcia, Ramirez and Shelton"
aplr793,Robert Robinson,"Garcia, Ramirez and Shelton"
aplr794,Brandon Price,Chandler PLC
aplr795,Charles Wilkinson,Chandler PLC
aplr796,Christopher Everett,Davis-Elliott
aplr797,Matthew Holmes,Chandler PLC
aplr798,Darius Long,Chandler PLC
aplr799,Tiffany Chavez,Davis-Elliott
aplr800,Jessica Hawkins,Davis-Elliott
aplr801,Deborah Cox,"Garcia, Ramirez and Shelton"
aplr802,Melissa Black,"Garcia, Ramirez and Shelton"
aplr803,Craig Garcia,"Garcia, Ramirez and Shelton"
aplr804,Victor Spencer,Davis-Elliott
aplr805,Shawn Morse,Davis-Elliott
aplr806,Catherine Hoffman,"Garcia, Ramirez and Shelton"
aplr807,Timothy Rice,Gray PLC
aplr808,Erik Joseph,"Garcia, Ramirez and Shelton"
aplr809,Michael White,"Garcia, Ramirez and Shelton"
aplr810,Jeffery Hudson,Chandler PLC
aplr811,Peter Henderson,Chandler PLC
aplr812,Amber Gibson,Chandler PLC
aplr813,Alicia Bolton,Davis-Elliott
aplr814,Jessica Keller,Davis-Elliott
aplr815,Willie Campos,"Garcia, Ramirez and Shelton"
aplr816,Mr. Matthew Ali,"Garcia, Ramirez and Shelton"
aplr817,Tina Parker,"Garcia, Ramirez and Shelton"
aplr818,Peggy Schroeder MD,Chandler PLC
aplr819,Adam Osborne,Davis-Elliott
aplr820,Victoria Owen,Davis-Elliott
aplr821,Ashley Evans,Chandler PLC
aplr822,Brett Lawrence,Chandler PLC
aplr823,Rickey Burke,Gray PLC
aplr824,Denise Wilcox,"Garcia, Ramirez and Shelton"
aplr825,Stephanie Griffith,"Garcia, Ramirez and Shelton"
aplr826,Curtis Johnson,Chandler PLC
aplr827,Alexandria Clay,Chandler PLC
aplr828,Amanda Moore,"Garcia, Ramirez and Shelton"
aplr829,Christopher Poole,Gray PLC
aplr830,Sharon Castro,Chandler PLC
aplr831,Dr. Maria Lee,Chandler PLC
aplr832,Chelsea French,Chandler PLC
aplr833,Jack Jacobs,Chandler PLC
aplr834,Emily Butler,Chandler PLC
aplr835,Holly Lawrence,Davis-Elliott
aplr836,Christopher Turner,Gray PLC
aplr837,Christopher Bailey,Davis-Elliott
aplr838,Melanie Singh,Davis-Elliott
aplr839,Steven West,Chandler PLC
aplr840,Sheri Bowman,Chandler PLC
aplr841,Jose Ross,Gray PLC
aplr842,Jessica Williams,Chandler PLC
aplr843,Rachel Mercer,"Garcia, Ramirez and Shelton"
aplr844,Nicole Gonzales,Davis-Elliott
aplr845,Karen Wilson,Gray PLC
aplr846,Jason Goodwin,Chandler PLC
aplr847,Anne Watson,"Garcia, Ramirez and Shelton"
aplr848,John Nguyen,"Garcia, Ramirez and Shelton"
aplr849,Monica Patterson,"Garcia, Ramirez and Shelton"
aplr850,Ashley Chapman,"Garcia, Ramirez and Shelton"
aplr851,Ashlee Cook,Chandler PLC
aplr852,George Williams,Chandler PLC
aplr853,William Davenport,Davis-Elliott
aplr854,Vincent Lawson,Davis-Elliott
aplr855,Mark Nelson,"Garcia, Ramirez and Shelton"
aplr856,Carla Long,Chandler PLC
aplr857,Taylor Moore,"Garcia, Ramirez and Shelton"
aplr858,David Hooper,"Garcia, Ramirez and Shelton"
aplr859,Dylan Mills,Chandler PLC
aplr860,Yvonne Thomas,"Garcia, Ramirez and Shelton"
aplr861,Amy Hoffman,"Garcia, Ramirez and Shelton"
aplr862,Christina Gardner,Chandler PLC
aplr863,Leah Moore,Chandler PLC
aplr864,Mr. Roy Golden Jr.,Chandler PLC
aplr865,Kimberly Joseph,Chandler PLC
aplr866,Dana Pierce,Davis-Elliott
aplr867,Joseph Everett,Gray PLC
aplr868,Harry Ray,Gray PLC
aplr869,Lucas Smith,"Garcia, Ramirez and Shelton"
aplr870,Christina Bennett,Gray PLC
aplr871,Carolyn Wilkinson,Davis-Elliott
aplr872,John Moore,Gray PLC
aplr873,Terry Turner,Gray PLC
aplr874,Juan Dominguez,Davis-Elliott
aplr875,Katherine Beck,Davis-Elliott
aplr876,Harold Campbell,Gray PLC
aplr877,Jaclyn Whitaker,Davis-Elliott
aplr878,Dawn George,"Garcia, Ramirez and Shelton"
aplr879,Michelle Harrington,Gray PLC
aplr880,Daniel Mcbride,Gray PLC
aplr881,Sarah Day,Chandler PLC
aplr882,Andrew Tyler,Gray PLC
aplr883,Dustin Ryan,Gray PLC
aplr884,Matthew Salas,Gray PLC
aplr885,Mike Hatfield,"Garcia, Ramirez and Shelton"
aplr886,Kevin Sullivan,Gray PLC
aplr887,Laura Parsons,Davis-Elliott
aplr888,Anthony Cook,Davis-Elliott
aplr889,Jordan Henry,Chandler PLC
aplr890,Allison Williams,Gray PLC
aplr891,Michael Grimes,Chandler PLC
aplr892,Kara Walker,"Garcia, Ramirez and Shelton"
aplr893,Craig Prince,Davis-Elliott
aplr894,Brian Foster,Chandler PLC
aplr895,Eric Dominguez,Davis-Elliott
aplr896,Elizabeth Cunningham,Davis-Elliott
aplr897,Kathleen Hood,Gray PLC
aplr898,Daniel Martinez,Davis-Elliott
aplr899,Denise Castro,Chandler PLC
aplr900,Brad Martin,Davis-Elliott
aplr901,Charles Smith,Gray PLC
aplr902,Craig Alexander,Gray PLC
aplr903,Shelby Terry,Chandler PLC
aplr904,Dana Olsen,Chandler PLC
aplr905,Jacob Quinn,Chandler PLC
aplr906,Tyler Lewis,Gray PLC
aplr907,Stephanie Robbins,Davis-Elliott
aplr908,Justin Anderson,"Garcia, Ramirez and Shelton"
aplr909,Jared Nolan,Gray PLC
aplr910,Beth Bowman,Gray PLC
aplr911,John Fuentes,"Garcia, Ramirez and Shelton"
aplr912,Curtis Ashley,Chandler PLC
aplr913,James Bender,Chandler PLC
aplr914,Chris Taylor,Gray PLC
aplr915,Tracy Jackson,"Garcia, Ramirez and Shelton"
aplr916,Jennifer Patterson,Chandler PLC
aplr917,Alexis Barton,Davis-Elliott
aplr918,Henry Hardy Jr.,"Garcia, Ramirez and Shelton"
aplr919,Christian Beck,Chandler PLC
aplr920,Gerald Delgado,Davis-Elliott
aplr921,Christine Bright,Davis-Elliott
aplr922,Roberto Farmer,"Garcia, Ramirez and Shelton"
aplr923,Jessica Gross,"Garcia, Ramirez and Shelton"
aplr924,Tom Ortiz,"Garcia, Ramirez and Shelton"
aplr925,Eric Pugh,Chandler PLC
aplr926,Christopher Christensen,Davis-Elliott
aplr927,Selena Chang,Chandler PLC
aplr928,Yolanda Aguilar,"Garcia, Ramirez and Shelton"
aplr929,Brandon Wang,Davis-Elliott
aplr930,Anthony Williams,Chandler PLC
aplr931,Shane Bowers,"Garcia, Ramirez and Shelton"
aplr932,Christine Griffin,"Garcia, Ramirez and Shelton"
aplr933,Tony Stewart,Gray PLC
aplr934,Mrs. Cynthia Coleman,Davis-Elliott
aplr935,Jacob Jackson,"Garcia, Ramirez and Shelton"
aplr936,Elaine Byrd,"Garcia, Ramirez and Shelton"
aplr937,Helen Green,Chandler PLC
aplr938,Wendy Morrison,Chandler PLC
aplr939,Katrina Wilson,"Garcia, Ramirez and Shelton"
aplr940,Kristin Bailey,"Garcia, Ramirez and Shelton"
aplr941,Patrick Taylor,Chandler PLC
aplr942,Patricia Johnson,Davis-Elliott
aplr943,Tina Anderson,"Garcia, Ramirez and Shelton"
aplr944,Steven Flowers,Chandler PLC
aplr945,Victoria Hines,Chandler PLC
aplr946,Beth Combs,Gray PLC
aplr947,Harold Snyder,Chandler PLC
aplr948,Marcus Hill,Davis-Elliott
aplr949,Sara Murray,"Garcia, Ramirez and Shelton"
aplr950,Linda Hester,Chandler PLC
aplr951,Laura Berry,Davis-Elliott
aplr952,Alexandra Garcia,Davis-Elliott
aplr953,Adrienne Hodge,Chandler PLC
aplr954,Brittany Horton,Gray PLC
aplr955,Isaiah Chambers,Gray PLC
aplr956,David Jackson,"Garcia, Ramirez and Shelton"
aplr957,Karen Walker,"Garcia, Ramirez and Shelton"
aplr958,Kimberly Walls,Chandler PLC
aplr959,Jose Bates,Gray PLC
aplr960,Kelsey Hoffman,Davis-Elliott
aplr961,Amy Murphy,Davis-Elliott
aplr962,Samuel Martinez,Gray PLC
aplr963,Jeffrey Farrell,"Garcia, Ramirez and Shelton"
aplr964,Cheryl Duran,Davis-Elliott
aplr965,Lisa Smith,Gray PLC
aplr966,Nathan Sullivan,Davis-Elliott
aplr967,Elizabeth Holland,"Garcia, Ramirez and Shelton"
aplr968,Patrick Smith,Gray PLC
aplr969,Angela Brown,Davis-Elliott
aplr970,Jerry Dean,Chandler PLC
aplr971,Gary Burke,Chandler PLC
aplr972,Mary Washington,"Garcia, Ramirez and Shelton"
aplr973,Shawn Horne II,Chandler PLC
aplr974,Heather Johnson,Gray PLC
aplr975,Joshua White,"Garcia, Ramirez and Shelton"
aplr976,Paul Quinn,Gray PLC
aplr977,Scott Ramirez,"Garcia, Ramirez and Shelton"
aplr978,Jason Taylor,Davis-Elliott
aplr979,Brittany Orozco,"Garcia, Ramirez and Shelton"
aplr980,Brent Hill,Chandler PLC
aplr981,Robert Patton,Davis-Elliott
aplr982,Jeffrey Patterson,Chandler PLC
aplr983,Nancy Nguyen,Davis-Elliott
aplr984,Brian Webb,Chandler PLC
aplr985,John Whitaker,Davis-Elliott
aplr986,Eric Aguirre,Chandler PLC
aplr987,Tracy Sparks,Chandler PLC
aplr988,Gregory Johnson,Chandler PLC
aplr989,Jeff Martin,Davis-Elliott
aplr990,Shannon Tyler,"Garcia, Ramirez and Shelton"
aplr991,Lawrence Anderson,Chandler PLC
aplr992,Isabella Stewart,Davis-Elliott
aplr993,Leslie Soto,Chandler PLC
aplr994,Rebecca Bennett,"Garcia, Ramirez and Shelton"
aplr995,Mitchell Young,Chandler PLC
aplr996,Alexis Griffith,Gray PLC
aplr997,Carol Davis,Gray PLC
aplr998,William Briggs,Chandler PLC
aplr999,Donna Davis,"Garcia, Ramirez and Shelton"
aplr1000,Emily Ferguson,"Garcia, Ramirez and Shelton"
