Craig Hill,ex1,41000
George Larson,ex1,50000
James Olson,ex1,19000
Robert Hobbs MD,ex1,1000
Robert Davis,ex1,1000
Darrell Brooks,ex1,1000
Courtney Gutierrez,ex1,10000
Sabrina Erickson,ex1,46000
Stacey Horton,ex1,43000
Sarah Adams,ex1,1000
Andrew Khan,ex1,29000
Nathan Davis,ex1,1000
Kimberly Thompson,ex1,26000
Michael Owens,ex1,1000
Joshua Lewis,ex1,48000
Tami Brown,ex1,6000
Sabrina Erickson,ex2,1000
Shelley Leonard,ex2,3000
Kimberly Thompson,ex2,39000
Mr. Donald Cline DVM,ex2,20000
Andrew Khan,ex2,2000
James Olson,ex2,1000
Stacey Horton,ex2,31000
Craig Hill,ex2,33000
Robert Hobbs MD,ex2,7000
Tami Brown,ex2,1000
Robert Hobbs MD,ex3,35000
Sarah Adams,ex4,34000
Mr. Donald Cline DVM,ex5,49000
Darrell Brooks,ex5,28000
Stacey Horton,ex5,7000
Shelley Leonard,ex5,9000
Joshua Lewis,ex5,12000
George Larson,ex5,28000
Craig Hill,ex5,2000
Kimberly Thompson,ex5,25000
Hannah Bryan,ex5,1000
Tami Brown,ex5,18000
Robert Davis,ex5,28000
Michael Owens,ex5,1000
Sarah Adams,ex5,29000
Courtney Gutierrez,ex5,17000
